# md_1200K_96atom.extxyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     2846      8      -48.6761      -48.6745      0.000203906      0.577634      0.537593      0.0064405      
     2847      8      -48.6599      -48.6586      0.000165141      0.493122      0.472571      0.00505443      
     2848      8      -48.6714      -48.6706      0.000105041      0.640459      0.615567      0.00719562      
     2849      8      -48.6262      -48.6252      0.000121343      0.55143      0.510167      0.00628713      
     2850      8      -48.6392      -48.6382      0.000133394      0.851624      0.824549      0.0065925      
     2851      8      -48.6645      -48.6621      0.000300797      0.397576      0.407438      0.00275515      
     2852      8      -48.6553      -48.6533      0.000246116      0.314547      0.314347      0.000656308      
     2853      8      -48.6747      -48.6726      0.000255118      0.401046      0.39263      0.00437255      
     2854      8      -48.6612      -48.6593      0.000244293      0.402936      0.382831      0.00350881      
     2855      8      -48.6682      -48.6672      0.000126391      0.641221      0.627293      0.00716795      
     2856      8      -48.6437      -48.6425      0.00015394      0.762752      0.73557      0.00609659      
     2857      8      -48.6482      -48.6467      0.000188094      0.5782      0.556439      0.00438685      
     2858      8      -48.6398      -48.6383      0.000187405      0.651095      0.640047      0.00330982      
     2859      8      -48.6941      -48.6928      0.000161803      0.341386      0.335758      0.00380226      
     2860      8      -48.6888      -48.6877      0.000138963      0.434683      0.418678      0.00565408      
     2861      8      -48.6654      -48.6638      0.000198637      0.583854      0.580817      0.00346152      
     2862      8      -48.6471      -48.6457      0.000174198      0.776081      0.776971      0.00433824      
     2863      8      -48.6131      -48.6119      0.000147648      0.850939      0.850269      0.00121854      
     2864      8      -48.6723      -48.6702      0.000262425      0.292958      0.292758      0.00101405      
     2865      8      -48.6741      -48.6721      0.000250663      0.347017      0.301461      0.00616121      
     2866      8      -48.6493      -48.6476      0.000217016      0.199793      0.198421      0.00143726      
     2867      8      -48.6104      -48.6092      0.000156049      0.652382      0.63779      0.00378609      
     2868      8      -48.633      -48.6324      8.16267e-05      0.881747      0.867307      0.00616572      
     2869      8      -48.6697      -48.6675      0.000276309      0.444808      0.436291      0.0031815      
     2870      8      -48.6444      -48.6442      1.58883e-05      0.762597      0.718863      0.0090635      
     2871      8      -48.6668      -48.6652      0.000196427      0.410333      0.383379      0.00528118      
     2872      8      -48.6813      -48.6794      0.000238915      0.356374      0.347154      0.00375645      
     2873      8      -48.5748      -48.5738      0.000123068      0.502685      0.508161      0.00111346      
     2874      8      -48.6684      -48.6664      0.000248125      0.351799      0.346211      0.00217427      
     2875      8      -48.6679      -48.6665      0.000174039      0.365724      0.344272      0.00422761      
     2876      8      -48.6219      -48.6207      0.000147726      0.74627      0.734106      0.00403423      
     2877      8      -48.648      -48.6457      0.000284152      0.443442      0.4501      0.00232975      
     2878      8      -48.6575      -48.6553      0.000274525      0.511608      0.521008      0.00263806      
     2879      8      -48.644      -48.642      0.000250592      0.399885      0.40361      0.00104076      
     2880      8      -48.6392      -48.6371      0.000257955      0.472547      0.468729      0.000966279      
     2881      8      -48.6907      -48.6893      0.000179608      0.248979      0.241049      0.00404511      
     2882      8      -48.6138      -48.6122      0.000197721      0.444904      0.441724      0.00169332      
     2883      8      -48.6697      -48.668      0.000212595      0.485904      0.47641      0.00333792      
     2884      8      -48.6335      -48.6328      9.08073e-05      0.840338      0.825914      0.00615938      
     2885      8      -48.6725      -48.67      0.000311503      0.333333      0.334409      0.00154954      
     2886      8      -48.6924      -48.6906      0.000220891      0.250663      0.242984      0.0033965      
     2887      8      -48.6342      -48.6325      0.000213155      0.656335      0.643267      0.00449146      
     2888      8      -48.5992      -48.5978      0.000182994      0.572642      0.567529      0.00168734      
     2889      8      -48.6921      -48.6904      0.000213701      0.20533      0.207358      0.0013555      
     2890      8      -48.6884      -48.6868      0.000196437      0.441009      0.435539      0.00285107      
     2891      8      -48.6963      -48.6951      0.000144794      0.261742      0.257764      0.00105618      
     2892      8      -48.6027      -48.6011      0.000197354      0.38201      0.381551      0.00152164      
     2893      8      -48.6341      -48.632      0.000252905      0.637357      0.623904      0.00425676      
     2894      8      -48.6784      -48.6767      0.000212146      0.501495      0.472429      0.0049468      
     2895      8      -48.6386      -48.6375      0.00014544      0.644076      0.617898      0.00602877      
     2896      8      -48.6235      -48.6219      0.000197487      0.457417      0.446738      0.00284284      
     2897      8      -48.6442      -48.6421      0.000259685      0.459985      0.460399      0.00166649      
     2898      8      -48.6809      -48.6788      0.000258967      0.414048      0.407851      0.00115912      
     2899      8      -48.6791      -48.6771      0.000247593      0.37264      0.363207      0.00340317      
     2900      8      -48.6588      -48.6571      0.000211037      0.549501      0.543272      0.00288186      
     2901      8      -48.6443      -48.6425      0.000222867      0.401307      0.384841      0.0032206      
     2902      8      -48.6903      -48.6889      0.000171768      0.414437      0.404276      0.00336785      
     2903      8      -48.6731      -48.6718      0.000168053      0.610132      0.599473      0.00337205      
     2904      8      -48.6241      -48.6239      2.99661e-05      1.00978      0.991531      0.0074814      
     2905      8      -48.6614      -48.6594      0.000255975      0.475805      0.474524      0.00384062      
     2906      8      -48.6676      -48.6664      0.000142979      0.65571      0.636935      0.00723958      
     2907      8      -48.6509      -48.6499      0.000126976      0.723293      0.706736      0.00656001      
     2908      8      -48.6416      -48.6395      0.000252827      0.599428      0.609034      0.00289787      
     2909      8      -48.6416      -48.6404      0.000152668      0.503155      0.469037      0.00567424      
     2910      8      -48.6632      -48.6625      9.04705e-05      0.720777      0.707924      0.00604566      
